UkhnMFRKb0s3UHhNc0czbPvJKzMuWzr1eobkUF5nIGE=,1.001386373924850
UjZtb2VzSDBMQ0twa3VqeEOxtFdyVRzPeyLUCekF/Zk=,0.9976516523313720
UjZjRlo0V0RiVEJFT1lMZsCHwxw1qPoCsJRAR4xPxSg=,0.9973404255319150
UjU5Mk9QanBMdEYzbEhOVklRlRXLX2fqNS1tqQdM0TI=,0.9985570393843370
UjN4OE1jV3lUWFFsSWs1NKK7egEt9e+rd86Q5ElzHzI=,0.9968877320054320
UjJoTEpGVWs1SzFIOVpxQm8ipmvU3UumHrVrUAl+woo=,1.0008488003621500
UjhYRDFndnBxWUtDZFYyTQPURQO1fgTBEYcBX4ivX1Q=,1.0003112267994600
Ujc2Z0JPNXZpbFBUd0lxTdC+cCXBYvUc+NB5+sunVKk=,0.9978779990946130
UjBGYzk3M1NDdVFCVW41ZS19KiEkTH41c7LoS4CtIwY=,0.9996887732005430
UHZNSkxBZENmMEszdDQ3YiboDxy8Qp9duP1Z4mVSChs=,1.002461521050250
UHZKV0hvYVhUcnhBWmZiVk8iOVutW7WdusQ5mULyZaI=,0.9996887732005430
UHRPbXNlb2dwdjFaR2NhWIO4U1fKh78yuRlqtMJvvTU=,0.9978779990946130
UGZRc0g2bkdrb2FZSlYyTAuCkq+T1vbCB5KfnQHpWxQ=,1.0036215482118600
UGZaWWJCanQ3SVhVTVdtemgwVQUMF+mhzpl/SkI0Iig=,0.9996887732005430
UGNCWERmZVVhck5rU3hwV97L1pJHk7cF36WZ4rHmgn4=,0.99824581258488
UGJxd0FtNmdlVDFOZDNKbH5hjRccTkkFcxmkJgrfiDU=,1.0047815753734700
UGhKQXR6bU5zTWJvdjZnRfBSReAru6+KNycpZEhnhAU=,1.0042440018107700
UFhZVzdTdnVxVmRVUlo0ecIt4Pxpy5m5Iu62Z5nzR/A=,0.9996887732005430
UFdmRmxwajlhWTZVR1IxM1yYwUlt6hl50Aco7jRJVis=,1.000735626980530
UEVuTzdiS3hUdVYzWWZtd17vvWDwxvwQPPjJB8+NJzs=,1.0028576278859200
UEljT05tRXBUekxuOGJoeWRES4oL9/UzFRCDOfgJHoY=,0.9961238116794930
UEE5NlVRc0thUkIwZkxKWoL0W209nLVW6E3otg+CD2o=,0.9985287460389320
UEdidW5DV1FEb2g5S2dMdAypnLbCfxc7lz3WCYjaZrI=,0.9996887732005430
UDRwTFR4aDZpMmo4cWttUx3LNmEzFZOTfSr2IGKWHNY=,1.0018390674513400
UDBrVG5ONTlLYTFwZVIzSMAycEnMkjqGZaZ2ZykPnI0=,0.9959823449524670
U3N4VXJORmxEemZiUHFDRdG/2frr0G9A2/Tnp++bwCw=,0.9972272521502940
U3c1WlhyVGJZSTM0Z3FCV+yTAXMxwwSbpcfDOVqcV+I=,0.9958125848800360
U2Z0Ym9KWG5DdXc5a3BzRb8E4VOfXqsokpGECXsKFdw=,0.9997736532367590
U2RVNTF6Z0pROWJoeGZhWGdJjrkXD4kSkLGDIiIuAEY=,1.002122000905390
U2p2SGxNdFg3REowQmlWYbntvpWh6GytiNAMnL8AwUs=,0.994907197827071
U2NGckdnZk1qcEVxWWViTF8AJbXITjjYW1w3b18TL4g=,0.9949637845178810
U2lFblk4Zkc1TW1zWjk2QX3cYaVjkdByBXug7UzX2rA=,0.9974818922589410
U2kwcUxjYkdWalBEQ0VaM+Bk9Jv08ptvRnLKg24pJkA=,0.9996887732005430
U1VXWmpKdTM5ZEVMWUNpT7vlGZKLCQeiz1P3lsQQGTw=,0.9955013580805800
U1Rlamx5M2JGQ25KelFkc3FvEqUPjZIhbku7wyrixO0=,1.0048381620642800
U0Y5TENsMHRUTmFqNVI0Wl++ZLCX8ZJoD1aciS5dwb8=,0.9949920778632870
U0U4bUM0NWtwRG5VelZOUJh/csk+p4cSB7AnB998xlc=,0.9959823449524670
U0RDVGphMDE5ODJKa3F6UUEZVGCUnBkE3bJKHfGnS94=,0.9959823449524670
TzZrUlUxQmVXMGdHbkphelaqzI0HxVJraJ70Jbeia4s=,1.0
TzVueUtqeHQyZ0RjZTA3MwQ6y54WRbHPyAuQPYR54Mo=,0.998415572657311
TzVIZHdUR2l1YTdEaFhwcoYQeFJRngbzyje35wfEp74=,0.9990946129470350
TzRReGJtWEtEamxxNVVvTX3oIO7zsMD/zPrl/dFOrV4=,1.005121095518330
TzNwVENTTG5lREZ5c2l2VvCttsbNIi3L/UqWR3fUTO4=,0.9981609325486650
TzlJNGJXUkhmTVF5TlU4TJ/n3w96XoyqeSKiBpaH9U8=,1.0018673607967400
TXIwQmo5cWVQRzVVcFRBaXM6ogMPc52yobrRT8MZ5Fo=,0.997170665459484
TWpOcko2ejVhM1ZubFJ4cewYghJ+GnYzEAwtnZ7v87I=,0.9980194658216390
TVI0aW5TQU9GMFBhb3VjNncL6jsQIkdPYEjq9GIkb+c=,0.9996887732005430
TVg3MXZ1Rnc1YzJnQ2FWcAEz3ckeeSfEicymKM9iX2k=,1.0024049343594400
TUxwQzZLUjJ1YWgxazdZc3QK7+afHLmVfXDJ8V5YeN0=,0.9972555454956990
TUtMdlB0amtteFdWM1JkeZOHP5+wO4R5etncSmrYH4U=,0.9972272521502940
TUMxdlB1aWc2NW0zV2hBMqhLUTxdjYOquSZ7+AmgZMs=,0.9981609325486650
TUJRMjdMOVBnc2lFWFlUVRLVZACkfp8jbWKlz3palCM=,1.0014712539610700
TUhYblEzRno3WmRUcVNLZoILbQWYsAtNR/5ODybLKUA=,0.9961238116794930
TnVURlJJdmJpWGhRS1M4eHwkahTppz8rCvsRZdNZNgk=,1.0050928021729300
TnRuY3hMYlJDSFhWRUppa5HBUwI9/sKhmuAkE/HPAMo=,0.9962086917157090
TnRJT3lETVRXMEF4UW9pRV7Wmq/ZjVUSXwBqU9ffPVE=,1.004413761883210
TnJCbTVZdlBYMWVHRVduaMTvoCPWGAjLCelhmPQggrE=,0.9996887732005430
TnIyRmJLSEVQV21pWk1HMwzplqOGZjsdI3v3FKjrqsY=,0.9967745586238120
TnIxUUl4WVJVY3VxSERaMJCsi0IIlC8GrIsBRXuLQ/Q=,0.9949354911724760
TnFaZFJoVTV6VkZKY0R1M6J0foWhfrnFDhKcVrVWzco=,0.9970291987324580
TmttN1Fob1NYeFdMRzF1c+fEmuRY+0EdHLhYShEWyfM=,0.9996887732005430
TmNwYlA3allBaUdtazNuRN8Q4WAy2L2Muxlrfk+HV7s=,0.9972838388411050
TmdiSVk5MFdtSDNjN09FRrgFma++nk8TX0krz6RLZ2E=,0.9991511996378450
Tm9sSkdRRmZEbTh4bkwwarGVayzbCtPG+Fh6zj8btfA=,1.0016410140335000
TlV0SGhzdkl3TDRkZXpBU4U+lYXF8n373uZJTpSCF4E=,1.0000282933454100
TlRKRkVNWlE5NmRoSFJZV/vuqi5afmH3VLdsDG3iwmc=,0.9981609325486650
TllIUDB5UWVCcUFDM3ZEVwWILrMp+87Ucc0vwDurRc4=,0.9988965595291990
TllGdXNLaXhxdFpoM2Mxar9I3OY3XHEKst3fLHkUKVo=,1.001386373924850
TlhMMXVoSkkyUG5rV2Vid/3VBsINegIcsls2u+LY0B8=,0.9949354911724760
Tlg4ZGxSQTlEdnhIN1FNc39MS9RQVisBKMOdAqmSSJQ=,0.9972838388411050
TkZSdlRvMURKcHFqYVV3M8N4Y5nFOxtFq4N/et/pGBA=,0.9960389316432780
TkxkejVmeTg0VGdTUVZGbrhu1gJopGxAiq23Lbcs+G4=,0.9963501584427340
TkVrQXpwbUlQckdlRjRoavBs1EkJtaJXECdUF5hy+ps=,1.004583521955640
TkNyRGFnNUc5UlZNOG5ib3Jkps+iTo5SO5Q9PjXTQX0=,0.9996887732005430
Tkk2Q0RCMFJUZm1FOEtNSMwiXJnsvanMvAglJvrNH7E=,0.9961238116794930
TkJyRWFUVkpnaDRwMEFaObUZkxBHDLM4JmgSb1lHdyw=,1.0000282933454100
TkFueEM4UE9pTDZlZDRJY1829rbofIAnnP6OUOqYdGk=,1.0041025350837500
Tjd5SmRUZlo4Q2p4SWxoV9VvlvO3rPaJuppjXYgmvnI=,1.0025464010864600
TjBHN1lXa2pINGxPSU16ceQHfI8Txlxy33UECm2e6rg=,0.9975950656405610
THRmVVF3RGVPcTBNNlZaQzQHmq0avgjznNBCsfEhQEk=,0.9985570393843370
THlLRDg5U21NMjNkWkc2bh4PRxSyqamXscv+ZTO48mQ=,1.001386373924850
TG9JaktEckp6QUJ2dE9iNntxqvocw59YPFPRQUmK91M=,0.9972272521502940
TG94d3pYU3FhM01Lck9FaFB2S6987qBxAQTFdXVD+uM=,1.0050928021729300
TFJDQnlLd09rTlNnaTNjNu1CIajPG8xZGNr+o7GZnIM=,1.0012166138524200
TFdTZmhrdmdyVGNPWVhGMKvdM2Db3A0X3BjXVD3QjVg=,0.9996887732005430
TEpSU1dGUDNaQml4UXdFTk+SA/ef67RsxrRGCFAEA+4=,1.0000282933454100
TEpPY2RDWTdiRWVVQk1nWt6dUNIoMjdIJP35J2ebdvQ=,0.9985570393843370
TEhZNmtNWGNTUlBuR050Vhiu+C2BoEFCMAnq9EsLY3Q=,1.0018107741059300
TDVhVnBmb2VHN2wzMjF3OMqXYtzErU0AmTKqdBVb6vw=,0.9969726120416480
TDJsaUMzdFdSamh6RVU2SpMTWofRywXAtYQ8PfV8szQ=,0.9996887732005430
TDBOZ1JPSUtvWlV3Smk1MroVhxAdtgiBCL0f2qV7zEw=,0.9985570393843370
T3pwV2NNZUpZZDF0UVg1dU3iGrjo0ChRcqaUJUMADU0=,0.9996887732005430
T3duSkZlMzBka0t1MWhtarluKpBoJeJmbj6hzjwWzm4=,0.9985570393843370
T3BqUkZiNlREbmR3dEpmaVD5nDJqtCSvEobV3K/2zXg=,0.9991511996378450
T3A1b1VWMndtbjRjTFRrelv6eEdh27CyuOl+c9sbPZ0=,0.9987550928021730
T2xJUWV3ZkNqU0hYa2h4RZC08TKr66atdfbRfGdvOpg=,0.9955862381167950
T2o1YkZQMU5peXRBcnhEYZOJhXrHqodp7bEYBDo2v2Y=,1.0011883205070200
T2JLblpkajc5VFJtNEpxda7rDOWR1Vz4AeSMsHNF9Mc=,0.9972555454956990
T284RXFuZFdKelVMRFpDQr3qvvnoZjWISmp9XZMBiTM=,0.9968594386600270
T1kwZjRlVUFieDgyM25FeUOxHzfMy2/x+JK+AuX1w5Y=,1.0002263467632400
T1JGaTNJQk02dzkxTHNVdo1oWQ84FdyDtdN9ba6jJ+s=,0.9958974649162520
T0wyalA4UjZDVHdzaTl1TehsE3G8IrU3YplTxfCCMcA=,1.0050928021729300
T0lXRllNY3NHZlVWZG9ueK8wSWZFvSxYh9FvMVUNlZg=,1.0025464010864600
T0F4dkZjWG1wRFBoeVVUYqhWfbffL9zKaRO9H/vuR2g=,0.9961238116794930
SzVzQmFnUHBKaWhScUE2NG2K9eqQo8xhhB/KnaQ8Ce8=,0.9979628791308290
SzJYTFV2eU9OOW03ZnVZabWTrnVDoTTCN8W5X6XHkOk=,1.0039327750113200
SXZtemgyYllpQmdYczA2M5ZxKZCDytpzI3156LeX9c8=,0.9981609325486650
SXJXdnBZZFp1RkFPRDNtVv35e4xXBWtRaJ0+4DYyJHo=,1.0029425079221400
SXJhUUFWeENOcW9uMTNqT2cZTSSSposqskzL22lleec=,0.9990663196016300
SXFVUGhDTlZtbmFYZlNHcylMklQVB5a5a89qiNqVGFo=,1.0000282933454100
SXdpaHVvZHZCU3pGYzZwNHByPZGnkNDY+RHwibc1xKQ=,1.000339520144860
SXBLZ0xReUNrd3F6ZlNYaa4ZZMUQuv9d8T5MoSxuZow=,0.9978214124038030
SWRTVHphckdRRTVOZTRMT54VThGvWB7KaGV5vGdv6+E=,1.0043571751923900
SWc1ZGtvUjhYRHozczBsSMKM2lEE4NdgW1Q8BOsug0M=,0.9980477591670440
SVhZcTNuYzZIQTdzS1NnV3nQdjdyHWfKY1QcfQLerTE=,1.000339520144860
SVBKM3N1cFpDMUcwS1MyQr3kJCO+MZql4z0AeN/Dvbs=,0.9951901312811230
SVB2ZXUwWEVGTWJsaTZMSHMSV+hbEgnsEY4IgXPY4b8=,0.9964067451335450
SVA5ZHVGcm9KTXY1Z1QxTnf5uHWru7eq0tKehZDdcaE=,0.9954447713897690
SVA2ZU1yelVqU1JiRTREMG88/97lpd9d+n4Uw7Be9JE=,0.9953598913535540
SUZOcXJERUdWa1RhaG5nMqFci96Q6KwqvXf2IFWe0HQ=,0.9953315980081490
SUdWdDROblRRMnNZaE1SbQglN1S9JbPMPlsKge6C21A=,0.9988116794929830
SnpYTHFlSTJsR2pEY2Ftd4415sYfYXXsnSeXZW5lFaY=,1.0019522408329600
SnlXWlViTjBIdGl4dnNFT/WaYfOEv7oEtkr7mEbA6LI=,1.0048947487550900
SnI5TXVDVjdSQnQxU3pJZ1Hl43RDIxGzLiCGjOdNPA4=,0.9976233589859670
SnBrbTVub0dUWnRhZHlXdeFDkYcHink2RdFXb5Vn05g=,0.9960106382978720
SnBEcjNtVW91UkxJSFp4VN/FcA4YqWpXd1ZB2oUfNbA=,0.9972272521502940
SmZPakE3V2xRcUg2Y0tkaL+8tiIY8S/cvWlRUNPpv7A=,0.994907197827071
SmZoaXlGOHJNNFlCa1hORXqP5kHk+ZoXyJ/EJ6VqSxU=,0.9996887732005430
Sm1XQ3JBc1IwZ2hsa1FiZN1VSl9QJ85tBiVGnXo6bDM=,0.9960955183340880
Sm1DSVRGQmk1Z1EzcThZZj1ckm3nTfB+LCFtZkyKCLg=,0.9978779990946130
SlBoN3ZDMHp1dE5HUldnUdSzGakrQ4M+ENCiEHfh66A=,1.0028576278859200
SkVpNkNzUWpXRFRlTE1QbJ7UzHZsyoPsMBBfxef9hmg=,0.9978779990946130
SjUxd2ZGM1ZDOGQ3cHYyWqn2QRsgMid8p8D2Shjt/aI=,1.0004526935264800
SjJWbWlCUWFQNGZlU0tHM58D+eeQbsXzrZ75XUW9KeY=,0.9997453598913540
SjJvN2dXWWwwQlJ2NkRFMyeaeM/qSWlAvHxWN+0rQug=,0.9953598913535540
SHlDMDZScU8zcjJkVUFOYqqpRMb/c8C3k+vVNUo7O+8=,0.9950203712086920
SHBZZlhoUUdjbnh0TVdVVLn50MW7MzJuEwtIvXdvJWU=,1.0007639203259400
SGRLdFVzMlNrTjNWREpqejGh9R8J9xuAJrctKrExPp4=,1.000339520144860
SGJ0cmZ3amRCS1MxQ3hKWL+JXQma4ON+DG8Gn8XOvzE=,1.0039327750113200
SFZKRG9QaTVzRXFXcEJTUq/rie/IxDgi/QcdNqZ/dSA=,1.0007639203259400
SExFdEpnaVdWUGhOTUs1Vb/kn6Tcq8CGHfE6vO/q760=,0.999830239927569
SEs0VGpMelhJdW84WVFmV6cmrdX+8+0THgnRmYeIf7o=,0.9990097329108190
SEdoTnBDemZuM3dNc2daNnku9NH/gMWr+2xxbsSlmio=,0.9961238116794930
SE95MGJsUEU5RGlZcXJSMx/gShmqo7s1MmK4FNDa+Sk=,0.9967745586238120
SE1US2l2WldwSjVHY0ZCZvh1dGPJn4zTfpYvzRQzSDU=,0.9996887732005430
S3VCdDRQUVpZNzZXb3F3ScBrrbyJ33WQhZu5svoHrLw=,1.005121095518330
S3R1Qk9vY05VTFh2YXgwayVWwHmlwRvu0PcV0uQ74Fc=,0.9981892258940700
S3pjbnVCMDdyeDJXNGpDVDgu1Ejxew9wNwELkWwddZ8=,0.9959823449524670
S3JkM2FRa0kwcWJUSnZGN85M3ZMbPrizdLO++xxmDMU=,0.9978779990946130
S2xxR2JtSEFNSmFkZzl5Y4pgfOOZ5Bx/nH2FyFQs6u4=,0.9994341330918970
S2NQeWQ4OWZyMm56TE0zSaO8mH9Ll8ZMAxNh4VEB+iM=,1.0030273879583500
S2lTRG5IQVZ2b3h1UUw1TsJDEPw0XSYvUpAUZt8RUUg=,0.9953598913535540
S2FsWTF0N0MzakhPTFpGUbSq5yihEff4xDrmpnB46No=,0.9953881846989590
S2dMWVBYMDM0Wnh2RUMyRy4ayen2SB8ItkdjYXdZlTg=,1.0020937075599800
S1FyU0JuRENOYnYwUGNaMh4l2Mg5mCqPEQBA8VqV5Ds=,1.0025464010864600
S1BYZDJlYVZnY09SQUZudN8hgGK7ttpf3NOKAnIy8cY=,1.0000282933454100
S0VlMUxIYUJ5TkNGWDJSU4cZpRFjr0336kzH7xerTvM=,1.0000282933454100
S0oxV0lNOW9WaHpOUkJHacDIxc3lARZyQii0OOyg27c=,0.9986419194205520
S0lyTFV5M2Uxc1JXYXZKT+aPRV7KAjAiX1gRyl6Abtg=,0.9989814395654140
S0d4UlFjbGRQc0pvNTRaTkB9H0iCfxNiq8V1Az+Qqsg=,0.9988965595291990
RzY0MHcybEt4aG5hclJCdBgyiISle27B/e313qAyCto=,0.9981326392032590
RzV1WjNyUUZFYVZqWTQ3bD3pZdf9Q4JnYxfy4OQnDP4=,0.994907197827071
RzhMallQejN5dXdSaDJnWnfGn5zgxj5W49P1Huuzmv8=,0.9988965595291990
RzhiS2xPQWhFRHZaNG9rQ4n5Y+3mRFwwnRFS+yjcEsM=,0.9981609325486650
RWZJZ1owd3R4am1WeU5yNx6Kuk+yQRfd1MI8/X61fgM=,0.9993492530556810
RWNmbnhPNDU4OWRlRDN5c3cu7nEh+PJv4PIfbbJ6pJA=,0.9961238116794930
RW9qZlJzS0lhQmxraHpldl1RTGWHjdHQk2M8lpV7b9c=,1.0025464010864600
RW1ZakpVZEI5NDdjS3BRZXjKNcyVs1LziboESvaebKw=,0.99824581258488
RVZXWTFac2QyN0FwaU1OcjhmSxlv12M71B4rDECYXcI=,0.9991511996378450
RVRjaVY2OFM0bEZzcmhJbtI480N8naupwhlLLZsaE4Y=,0.9958408782254410
RVQ1aDJjWDZTTlFGcUtmT+Ck3PbeyFQ7D3YZ/gqgr04=,0.9961238116794930
RVNSVGwxSGo0M1VGOTJpZlSzyadbN4jmpUUCvGosVpU=,0.9952184246265280
RUYzRzlRenVETlJTSjAxcQea6eeWzWZBAua5zySI/u4=,0.99824581258488
RUxNVk9kcjlsMTBzRGlUbXPZ3twylj9UBEUMIQw/QV0=,1.0020937075599800
RUwweG1CS1ljZGw2MlJiaVeeJdv/DB+xx5Mohajwb1c=,1.0020371208691700
RUNTckY1WXZabXVqMjRlN58NruxAWdsTJIBQxK9Sjvg=,0.9996887732005430
RUhDaFZhMklQbXN4VTZPb21+XFh5GVi04p86q8OkDbo=,1.0039893617021300
RTZ6bEZ1YzFiQU1od1IweNeKZRBlrkCPAmD82UHhCyY=,0.9998868266183790
RTRLeWZsdTVaVWJ6R1NJYX9VnxDIWUzJ7GYrGUj0OIs=,1.0014712539610700
RmR1bWxLUklMMzJTckpYVyTzojiutCprMMTeo+J3+Jg=,1.0052342688999500
RmpiaENMVVk1MXZzMEFmbc0Y2YcDRScuOlzggnxnrqc=,1.0044420552286100
Rmp5S1Y3ZkRPcHZVV0FKUAAnp6oZwXBEWTf1dMb8PmU=,1.0048381620642800
RmNmQ0Q5dGIxanFhcjVKc/xG721NdLflKO/zJgzNf6M=,1.001244907197830
RlUzSXJaTG9sSnhwVldBZnmutfBiNXEVxuMsqDm1jEM=,0.9992643730194660
RlpKYnJHaHlJWXBWekVTQu6iKLVRCFxkklFHLUL+3x0=,1.005121095518330
RlhzUU5nT3Q2TEtSYTlKeBbEM2wycn/S7v6GdAh3Pgc=,1.0046966953372600
RkxQdFRwNlJKTlhCMllFTQounkxRP7A5UGsUifSZI/Q=,1.005121095518330
Rkxnbldpc3U5QjdEQ3djZoSjqdqMnDCyIlu7uXoU1PM=,1.003338614757810
RkszYWRpWW1MYjA4dkVmZ6ie0Yc3W7vVa6i5qAHPocM=,1.0014995473064700
RkowanhmSEs1VkxaUXpXR4RmBnofhITOlA2HgEjJIP8=,1.0040176550475300
RkhRaFQ5aXN6dGNyRGtSQ0DHfjo8Wo70uBQGSJa1ua8=,0.9999151199637850
RkFwTUVZRHJhb2kxZ0xOa+IOZMPubKVADe43nzhqVLg=,1.0048381620642800
RjVtMThRWWE5UFY3ckRXZUfQP+dRTsCOcmcHi/u3FmU=,0.9955579447713900
RjF4SGFQd3Y2T3I1RWNWdUbQ0LnM0bXiQQDuAhuKfkQ=,0.9947657311000450
RHNxWUxmeTJibml6ZTlWWOzfchVx2msyD4wxQL8vhZk=,1.003536668175650
RHJHVkZ1MWNScXZDZzh6VR5AEtO8gPr0q5f2c8riFbw=,0.99912290629244
RHhXa2NpSVA1c3o2bnlDao53eIEF+t3z0PpPQWsJG+U=,0.997538478949751
RHBrY3dRMjc1YnJ4NnlXcze6iNDKRaArg6cS2LiuSoQ=,1.0041874151199600
RGJhZW5UcUZwOVI2dnRCbygPJEQLGA1gQFzDbd5uui8=,1.0028576278859200
RFF5S3VMNEhJTTZZOEo5btlw+bWy7UgMLAxyobY8hKc=,0.9996887732005430
REpDSDduaXViTXRLR3k1b8Slkxsi5DOEziAQ1a3pKRU=,0.9980477591670440
RDRCb0Zkc21KY1ZPWmF4MSByhtueiZSmaNcyGm5mGXg=,0.994907197827071
RDQyc2VNM3JGQmlZblhKOLt7AO4j0bKzn7BUmcdk06Q=,0.9978779990946130
RDdKeEVncUY2cGRMbnRydmDwDwoWAChNhsBlcbOdIcU=,1.0051776822091400
RDB4QXQ2a3ljbXpFSVNIcKSb2D4TMMA++lITJS/XB5k=,1.000339520144860
R3RXYWZ1TWw3MW1RQ2d4WmA+kWjuT0P4iYSlNZRZcDA=,0.9961238116794930
R3FVMHNwcmNPRTdCM1RSTsptQimmOky0VZS78dnCGog=,0.9988965595291990
R2xRSGkxb0pSZW1VNGg2T4bM3z5+Ux4EDfiSFAla88U=,0.9961238116794930
R2l1UlRqMjQ4dG9Wa3JXTJISo0umJP6fXOL7WHMNDJo=,0.9996887732005430
R2JodnJEUHp3SjhaQVlCVmyw/Dou/gSHLhjtKQ+4z/o=,0.994907197827071
R29WSVBYek1UTzd1V2JwdoBc3kDuiYwBzGQYbXTQv1w=,1.0020937075599800
R21QNmNOYnBrck1FVGFRUqRLbHWI4/Yv8bjLz6DkA+U=,1.0020937075599800
R1kzU2VXSlZNNm5EaXh1d52KH3n/BocjHL5pQWjNhpU=,0.9998019465821640
R1hsTnRCZVc5VGg3RWZKbhy7mik/3DgqSdd9uq0Bzuk=,1.004074241738340
R0xBclBpemdxTm9YMEZmNGF+tR1CC56vUaJ3DtRBSiA=,0.9988965595291990
R0hyQ3AyYlF5NDBlWWMxTWsRiMfRtoK9maspIUs9FmM=,0.9975101856043460
R096Q0ZTV2o1Y1lUb2VINthZs9dIUk86TNl5mmq28MA=,1.0012166138524200
R002YlV2RU5kdGE4a0JKT/cYGz6MV2HokMOeY1VSh10=,0.9964633318243550
QzRqc3JnSVJXRHg2ZEtRa5SdNygVIa6tbgQvU7qe1ao=,1.0022068809416000
QzNpdDRlUEdnTk04YXJmZEC2pltvTJ47TvKisBVmLb0=,0.9957277048438210
QXRjZlhiWVBrQ3l6TUpkU1IRTMKbQO8epqaum2iRgL0=,1.0048947487550900
QXQzMXlPWWZuY0NqRkhFbB0qf4tr47AXRr7AzjVq3vA=,0.9978779990946130
QXFmVW5qdnA3dHhUUXVoVuJXdcQyC3XJtB02v6ln5SI=,0.9970291987324580
QXdDYjhJb005aWZocE5UZVGoqQ1UQnobbi64x43EgBI=,1.0027161611589000
QXBxUG5iUXVDWHM4QlJ6STpsBIIS524WOOrbdjEL+7Y=,0.9984438660027160
QXBoUkphME9kdzd1a045WdIZtUY/xCnZkeDIkzfwzAk=,1.0048381620642800
QWRIaEZuTHdKWWlFeDFvY2FqgLAO0fqaJzT+UTEpIk0=,1.0049796287913100
QWlEM242eEo3b1U1d2pPTL0XtLBfhQx+qbFW0qCfoE8=,1.0007639203259400
QWJwdXpuR3Yxa1VpaFJWTUm0h0j2r+Uh15Fa5b8Cf7M=,0.994907197827071
QWJFTHRHUEhjQkY5M2lrMQe6eTFOlnQ2nEE63YUJDqE=,0.9972838388411050
QWE3aUVSZ1pLQ2swNFBOdCXxTXPOcv+Etjv/3sNCmpw=,0.9996887732005430
QVRLMk9iNXQ4aG9ySEkzUg+dyIgMXVCk4UsYVpjKQOk=,0.9963784517881390
QVM2WmUwaHZMSmZjRDgzQna7rBvbHobc1XK/YkQTOC0=,0.9977365323675870
QVhUS1NkZ0M0cEhROUVlNuuY9RiBNUpCMeUjw7FBbGQ=,1.0026878678134900
QVFvUEphejhsVFUzNW4wa3/iHZG+0oAL4hLs1qDy4pU=,1.001584427342690
QVFDUElldm11VGM2SmtwN3yr2QmxoqHnKFMc4jBw0gg=,0.9993209597102760
QVF3ZGNrVFZnMTNCOTdETkhFB8s45xD7tYd89DjuinU=,0.9964067451335450
QUV1SEI1TGgwWXhJeUs2eqkaf3nNfnYrkZ7Ygn2IhSI=,1.0026029877772700
QUU0OU9JOHN0eXI3Zk54RhJkjceQIUjhGogWwJhHSdc=,0.9987267994567680
QUpMckY0Yk9ObWwxWjlJWegREthbjeW9J1k/rYbgUX0=,0.9972838388411050
QUlLTmNybDRPUDlXYkJIeVN7UduFkju8R52ZkS3vIQQ=,0.9980477591670440
QUd5aWUySk9TM2dqRXpNTt/+ul7IbPoQfmTZS07Mn74=,0.9978779990946130
QTV5bGdWUXhLUkg5ckZwNqCBmA2zfdDcA3QWgckXT8Q=,1.0020937075599800
QTJnbURSR0hVOTc1OG9yM9DzCLpX4ZGUqTCEigCNpZU=,0.9999717066545950
QTBacmVKUEt5Ymo3a1V0TWXCMbblJU15hEdkmte8llw=,0.9981609325486650
QnU2Q2hBSkRZTWZSM1pYS37xWX6ysCR+HY0vNnUDwts=,1.0012166138524200
QnR2Uk1MUWhrbEhlbWlmNeBe9NttqBSZ3V+XEsfTHe0=,0.9991794929832500
Qno5eXBIWDBuN1ZUUEdTZn7ujsEe5sC/r1gde7AkCzk=,0.994907197827071
QnlodWNrdEhNeFFqRjZkd8Yy4aphIibBTtw8Z/1nlgM=,0.9964633318243550
QnJUcDNSeHFqMG8yNFg5SlYQmgAsL9UQpt2DEMOe3/M=,1.0045552286102300
QmpLTlN3Z2x1WFRpbkd2ViWe/0gEhzpU7Ftfo2BazXA=,0.9953315980081490
QmJBd1huWWdlN1dIeUdkelxVKAt0TkKPxBDuk0KmUaQ=,0.9996887732005430
QmJ5bDJTWXhEdTdQNkVRWPT+hoUzHWTQwYF8JIDi8Oo=,0.9971423721140790
Qm81MnBDZEtPdFBTZndyVRPyZv2CixmHloUMsTcaXgw=,1.0024898143956500
QlY1SzJMM21sWW5aaWJJcoW9hrzI9DhcjQnjd0iYK8E=,0.9996887732005430
QlNPa0tzUHI4Q3lsRGZKTX1l8UXKr0VMql9LTfP9Fxo=,1.0
Qlk1bk1SSUpMMlF4MWZPdXc19h4qzmEDkl4lc1Xrq3Y=,0.9956145314622000
QlI0bGUyRWl4V3IzVHNwVSMShzPJuS2aYC6XEMMUQEI=,1.0019522408329600
QkNaRU00M2RlbThRVHlIYwgy5zHi3RO7U34jlGeF5gs=,0.9947657311000450
QkN0SDl6VVNRNW1zd05jRgh/t0HIxdtaGMNlMfcP4jc=,0.9999717066545950
QkFyZHZwWUtYd2NKa3pDMmw8qBNZyFVIhZuVp4K7E7o=,1.003197148030780
QjZQS3RqWko0RVJibXpvSZqcvYgGgOuxLhQKpowy5as=,1.0029708012675400
Qjl3RElMTWU0ekZWQXNFbLhOGTwV7cQizlk2NEWL5Gw=,0.998076052512449
QjJGZHg1dEx2UUllVlU4MZRLuiolAOWfS7rPUXX7PKA=,0.9983872793119060
QjJBYTZ5Y1lkWG1FYnRLTyk00mSb9LtiB/oVmZGlNHA=,0.9962369850611140
Q3NIOVFieHJoRDA0WVV1Zwq6lCdxXuIhdoLeXcbOTd4=,0.9961238116794930
